chain,repo,nctshrt,12,13,14,15,16,23,24,25,26,34,35,36,45,46,56
1,YODA_run2,18,-2960,-925,667,125,1533,2159,3822.999999999999,1096,-6138,-2932,-1360,-540,-6279,-2081,-2291
1,YODA_run2,18,-1467,-2567.9999999999995,-690.0000000000001,3029,2164,1593.9999999999998,68,646,-5457.999999999999,-3212.9999999999995,628,-2931.0000000000005,-6949.999999999999,-43,-1838
1,YODA_run2,18,-1733,-3096.9999999999995,500,1097,-96,3195,-288,17,-4738,-3284.0000000000005,-233,-6535,-3104,-1026,2354
1,YODA_run2,18,-1929,-1952,469,138,1565,3822.999999999999,451.99999999999994,2491,-3887,-4809,1055,-20,2280,-5288.000000000001,-2144
1,YODA_run2,18,-28.999999999999996,-1187,2617,2577.9999999999995,1444,1904,3108,2146,-5165.999999999999,-6313,-412,-7316,478,298,-2148
1,YODA_run2,18,-943,-1899,610,466,724.0000000000001,1495,2320,3940,-6544,-6324,2910,-1856,-6294.999999999999,-1429.9999999999998,-4673
1,YODA_run2,18,-455,-3873,2831,69,2425,1573,-2081,4461,-2441,-6766,1334,-1275,-4322,123,-2952
1,YODA_run2,18,-1914,-1649,1037,-485,1776,2798,-592,864,-7893,-2283,2258,-1710.0000000000002,-2263,36,-2768
1,YODA_run2,18,-1232,-1703,1121,2090,3420.0000000000005,3028,497,2582,-5928,-5528,1386,-7902,-4854,2607.9999999999995,-562
1,YODA_run2,18,969,-1356.9999999999998,815,1370,-629,4035.000000000001,-138,-1787.9999999999998,-8179,-4619,-1266,-1946,-2811,-3029,777.9999999999999
1,YODA_run2,18,-748,-2121,-113,2649.0000000000005,2167,3343,390,1112,-2759,-1692,-967,-4339,-2562.9999999999995,-5961.999999999999,-1472
1,YODA_run2,18,-736,-2077,343,843,4290,3950,8,2834.9999999999995,-5931.999999999999,-4776,1106,-2432,-2277,-1733,-5144
1,YODA_run2,18,-1758.0000000000002,-3832,770,-148,1630,3187.9999999999995,-866,558,-1640,-5266.999999999999,4620,-5273,-8187,2346,-5696
1,YODA_run2,18,-973,-851,264,1471,2299,1596,-1438,-871,-4325,-3453,1349,-1069,-692,-4275,-4022
1,YODA_run2,18,-1525,-2386,1380.0000000000002,-492,3115,2164,237,2949,-727,-4685,-121,259,-7332,76,-3674
1,YODA_run2,18,-166,-3096.9999999999995,3311,1993,2520,3521.0000000000005,784,1278,-3739,-4976,-325.99999999999994,-2465,83,-2420,530
1,YODA_run2,18,-753.0000000000001,-1329,514,2531,4156,955,1508,-506,-5220,-6160,320.99999999999994,-4973,-3119,504,1308.9999999999998
1,YODA_run2,18,-1701,-2355,2615,2402,906,2854.9999999999995,1792,1422,-2374,-4159,2003,-7239,-2550,-1879,945
1,YODA_run2,18,-755,-2305,279,-27,-911,4322,839,3430.0000000000005,1132,-5032,1348,-2063,-3630,-2924,-406
1,YODA_run2,18,-1693,-2293,548,2007,2124,3819,-1240,587,-6428,-5336.999999999999,-1138,-4786,714,1787.9999999999998,-409
1,YODA_run2,18,-935,-1208,661.0000000000001,971,3629,2796,1809,1502,-2556,-4002,1125,-8055,-5562,2592,-2044
1,YODA_run2,18,-1535.9999999999998,-3723,429.99999999999994,722,1418,3636,1794,976,1363,-5699.999999999999,620,-4886,-810,2324,-776
1,YODA_run2,18,-565,-2513.0000000000005,1281,1616,3585,2352,2457,582,-2248,-5961,2085,-892,-4773,168.99999999999997,-750
1,YODA_run2,18,-1085,-1572,648,-362.00000000000006,3071.9999999999995,2303,-138,2122,-5088,-4010.000000000001,3285,-6609,-4683,-265,-4672
1,YODA_run2,18,-1258,-2679.0000000000005,-238.00000000000003,719,3422,3348,2637,183,-8667,-6556,-63,-5900,-253,-1801,-450
1,YODA_run2,18,-660,-3098,735,3030,2758,1936,-1580,645,-1261,-8225,1698,-1339,-6959.999999999999,-1249,3811
1,YODA_run2,18,-143,-1219,404,843,1928,4213,240,-2106,-2022,-7278,1424,-5018,-1147,-397,30
1,YODA_run2,18,-2297,-3594,-194,-1963,227.00000000000003,3985,-1402,2682,2254,-4913,4170,-1402,1557,-1558,-2574
1,YODA_run2,18,-1242,-3519,2638,2521,2006,3573,2462,-173,-6621,-5823,283,-3491,-5259,-2513.0000000000005,1058
1,YODA_run2,18,-1753,-2190,502,-916,98,4324,145,1039,-2559,-3821,330,-1194,-5296.999999999999,-2619,-5038
1,YODA_run2,18,-368,-2426,-1585,828,1974,3074,-274,-96,-2047,-6017,81,1057,-2095,-98,-8145
1,YODA_run2,18,-238.00000000000003,-2240,-1017,1399,230,2910,474,4303,-5367,-5721.000000000001,1890,-3514,-5655,-2137,-1845
1,YODA_run2,18,-2176,-738.9999999999999,1817,-117,-738,1123,-679,-1085,-1175,-6182,-393,-1692,-6949,1055,1069
1,YODA_run2,18,-2130,-2394,1266,-382,1542,2686,1828,984,-1613.9999999999998,-4348,742,-5077,-1583,-803,-3541.0000000000005
1,YODA_run2,18,274,-2665,-2226,-1403,3096,1923,-434.99999999999994,755,-5168,-3856,-37,-5328.000000000001,-3409,1519,-2242
1,YODA_run2,18,-2038,-2501,1069,-732,1991,3054,-1245,2015,34,-5946,1526.0000000000002,-3580,-2753,-1468.0000000000002,1955
1,YODA_run2,18,-1638,-1527,1579.0000000000002,1058,1039,3244,573,2087,-5983.000000000001,-6307,2154,-5655,-2525,3961,-2135
1,YODA_run2,18,-1235,-1145,1608.9999999999998,872,1900,3513,-821.0000000000001,354.99999999999994,-1626,-6380,835.9999999999999,-4608,-2751,319,-1827
1,YODA_run2,18,-1755,-1728,65,1704,1596,2101,3133.0000000000005,1842,-5336,-4982,-2176,-3489.9999999999995,504,-1353,-5208
1,YODA_run2,18,-974,-2060,1076,-1562,2286,3634,686,2992,-3463,-3343,827,1320,-1651,-4227,-2960.9999999999995
1,YODA_run2,18,-1195,-2361,-375,1945,5245,1860,-206,1615,-4400,-6433,976,-2332,-3665,-3695,-1455
1,YODA_run2,18,-153,-1605,-91,3438,1016,1957,1962,528,-4705,-2838,377,-6885,-6842,-2317,292
1,YODA_run2,18,-2748,-2048,990,485,2134,2950.9999999999995,1044,1881,-5029,-2958,4393,-6711,-3145,-1311,-7077
1,YODA_run2,18,-968,-3435.0000000000005,599,799,2480,1532,1792.9999999999998,1392,-946,-1395.0000000000002,-897,-3590.9999999999995,-5773,2031,-5528
1,YODA_run2,18,-840,-3202.9999999999995,1038,413.00000000000006,3907,903,620,-873,-3940,-4502,627.0000000000001,-3556.0000000000005,-5041,4788,-7164
1,YODA_run2,18,-1867,-551,1248,2400,812,1923,1000,1815,474,-4408,2576,162,-3669,793,3587
1,YODA_run2,18,-1519,-2695,653,3272,1017,2722,-7,1555.9999999999998,-3776,-6695,-892,-5959,-3420.0000000000005,-108,280
1,YODA_run2,18,-1069,-1958,607,379.00000000000006,2581,2256,-1161,1024,-611,-4186,-1105,-16,-6069,421,-4855
1,YODA_run2,18,0,208,-529,3195,1739.9999999999998,2869,-1073,11,-3706,-5644,-471.00000000000006,-3852.999999999999,-5093,-1369,203
1,YODA_run2,18,-1428,-3308,1245,2023,4651,1913,666.0000000000001,2024,-6329,-3729,-22,-5379,-3345,-320.99999999999994,1791
1,YODA_run2,18,-454.00000000000006,-3182,-799,1534,2083,2838,439,3224,-7064,-6488,-272,-7169,-1828,1999,-285
1,YODA_run2,18,-357,-3332,1665,3457,239,2241,675.9999999999999,-1627,-3295,-3474,-814,-6758.999999999999,-4052,704,-4005
1,YODA_run2,18,-2294,-1882,214.99999999999997,987,3930,1607,536,460,-3046,-6727,138,-3698,-2167,-2138,1448.0000000000002
1,YODA_run2,18,-927,-2085,2497,292,-1081,3304.0000000000005,-142,3493,-3610,-5578,1107,-585,-1558,-4279,2555
1,YODA_run2,18,-1121,-2200,1893,1918,2402,2280,-383,1389,-3875,-5486,1057,-7400,-2102,1106,-684
1,YODA_run2,18,-1155,-3202,751,1610,1471,2755,-259,-791,134,-368,2252,-5354,-4268,-4450,-2426
1,YODA_run2,18,-742,-1987,1764,1670,3540,2683,-470,358,-6608.000000000001,-7070.999999999999,2197,-4257,-4944,762,1621
1,YODA_run2,18,-2937,-2797,2426,738.9999999999999,3048,2551,1480,74,-2396,-5612,139,-6101,-5110,-571,546
1,YODA_run2,18,-1182,-2713,-133,916,1746,4567,2151,-575,-7914,-6452,1498,-4253,-5182,782,-1830
1,YODA_run2,18,-669,-2128,-344,-1127,5256.999999999999,3130,1442,1531.0000000000002,-5027,-7650,2426,-762,-4944,-3171,2021
1,YODA_run2,18,11,-1140,311,-1285,859,4029,767.9999999999999,1993,-3541.0000000000005,-4025.000000000001,2494,-5280,-6329,4458,-2184
1,YODA_run2,18,-2582.9999999999995,-3277,84,1374,182,2632,-2917,2153,-3666,-4210,363,-5736,-6909.999999999999,2922,-1411
1,YODA_run2,18,-3584,-1361,1109,-1518,2246,3184,1074,651,-2107,-4976,501,-3054,-2543.0000000000005,-87,-1255
1,YODA_run2,18,-958,-1476,144,2115,910,3247,-758.0000000000001,648,1665,-7307,180,-2620,-2386,-976,-3741.999999999999
1,YODA_run2,18,-977,-3647.000000000001,2503,3132,4240,3110,41,1204,-3763.000000000001,-1742,-1254.0000000000002,-3387,-1283,1186,-352
1,YODA_run2,18,-1958,-2688,1051,-425.00000000000006,871,3790,-388.99999999999994,1666.9999999999998,-8179,-4108,1510,-4137,-6435.999999999999,2207,-109
2,YODA_run2,18,-1692,-1717,2673,2121,2018,4006,-615,203,-3678,-6549,1764,-3310,131,588,-7030
2,YODA_run2,18,-424,-2223,1866,2990,2782,3076,-864.9999999999999,670,-2391,-3264.0000000000005,-1115,-6206,-2270,-4584,1964
2,YODA_run2,18,-1192,-2190,1110,497.99999999999994,-366,3158.0000000000005,213,956,-6999,-6612,-80,-1737,2276,-2926.0000000000005,-4370
2,YODA_run2,18,-2277,-3570.9999999999995,28.999999999999996,2176,1909,3196,236,1308,-4283,-6051,-1603.9999999999998,-436,-508,-4451,-81
2,YODA_run2,18,-867,-2911.0000000000005,-291,4037,1113,2774,2340,2542,-1765,-3157,-119,-9048,-4705,3925,-643
2,YODA_run2,18,791,-2168,2784,2142,701,378,2690,3559,-4021,-3779,364,-4885,-3201,-4939,2130
2,YODA_run2,18,170,-2530,2480,1857,3439,1581,380,1892,-40,-4036,-1388,-4891,-4160,1525,-1699
2,YODA_run2,18,-1413,-2984,1228,208.99999999999997,68,3221,189,-20,-3024,-7649,788,-1407,-3159,-3088,-1233
2,YODA_run2,18,-1136,-1965,1364,1786,3448,4067,2036,1480,-8392,-2322,421,-3923,-4219,2909,-3678
2,YODA_run2,18,-415,-2542,2721,2665,-2283,1543,2949,3071.9999999999995,-6054.000000000001,-7100,296,-5756,-2569,1286,349
2,YODA_run2,18,-1288,-2796,2306,646.9999999999999,2317,1702,334,1903,-7151.999999999999,-6149,-474,-2041,-4167,-3336,-1135
2,YODA_run2,18,-2657,-1882,1318,1001,2832,3592,2330,1716,-7473.999999999999,-4877,67,-1520,-2535,-3085,-6044.000000000001
2,YODA_run2,18,-456,-2959,1555,3129,5169,3274.0000000000005,-1519,1729.9999999999998,-4760,-6056,937,-1669,-4262,-580,-3799
2,YODA_run2,18,-1100,-2186,290,868,3222.9999999999995,4153,-1490,1627,-3518,-3973.999999999999,2651,-4532,-1845,434,-8509
2,YODA_run2,18,-2106,-3088,-752,1645,2515,3180,1320,2832,-5184,-1961,-1429.9999999999998,-6625,-1691,2384,-3599
2,YODA_run2,18,1263,-3788.000000000001,1690,-462,5296,2038,2050,819,-939,-1597,-1678,-3384,-7020,3970,313
2,YODA_run2,18,-1554,-1109,-567,1574.0000000000002,1040,1028,-181.00000000000003,465,-28.999999999999996,-6129,1183,-3938,1857,-3657.000000000001,-4365
2,YODA_run2,18,-1652.0000000000002,-3369,-43,2162,1979,4373,1056,747,-3760,641.9999999999999,170,-1625,52,-6875,-1545
2,YODA_run2,18,-575,-1951,532,2428,1301,3960,-2435,4062,-6080,-8627,2434,-581,320,-2110,-4343
2,YODA_run2,18,-1857,-2970.9999999999995,-362.00000000000006,492,2958,3202,3958,-513,-4862,-1169,-183,-2398,-3946,-6954,2679.0000000000005
2,YODA_run2,18,-1936,-4526,1084,508,-1580,2359,1438,3511.0000000000005,1545.9999999999998,-8548,-102,-2738,2592.9999999999995,2863,-3539
2,YODA_run2,18,-1762,-1416,2101,-1835,417.99999999999994,3154,-383.99999999999994,852,-3926,-2944,-79.00000000000001,-4490,-6956,-3202,-660
2,YODA_run2,18,-1787,-1335,40,2048,2761,2605,1441,3875,-1302,-1494,3178.0000000000005,-7208,-1712,302,-1914
2,YODA_run2,18,-547,-2527,582,1721,4015.000000000001,1830,396.00000000000006,323,-3674,-3721.999999999999,1918,-4750,2580,-4519,-2525
2,YODA_run2,18,-2817,-2314,2352,-815,-1644,2432,-1022,-916,-405,-3896,1985,-7007,-6139,-2690,3849
2,YODA_run2,18,108,-1513,580,1535,-1005,5266.999999999999,246,4331,-2207,-5808,4133,-4634,-6719.000000000001,1195,-4147
2,YODA_run2,18,-2278,-3968,534,3050,1099,2274,-1177,4473,-5555,-4935,242,-2524,-6322,-1977,370
2,YODA_run2,18,-906,-3048,603,-335,2808,2003,-162.99999999999997,-1893,-4436,-2425,679,-4859,-5344,-3439.9999999999995,1763.0000000000002
2,YODA_run2,18,-1317.0000000000002,-3202,-450,1772,1050,1681,1348,2065,-5365,-2614,-1185,-6489,-5548.999999999999,-1139,-2157
2,YODA_run2,18,-1440,-2457,1276,1931,1138,2519,1860,1791,-1510,-3473,658,142,-7120,-4940,1816
2,YODA_run2,18,-1873,-2748,-211,1693,5215,3246,-347,470,-1632.0000000000002,-8864,2771,-1914,-3294.0000000000005,-1462,223
2,YODA_run2,18,-2356,-1685,1407,3000,1859,3028,136,-735,-1819,-6516,213,-851,-16,-3215,-2167
2,YODA_run2,18,-183,-2910,-516,3066.9999999999995,184,1748,819,3771,-6112,-4369,-13,-3750,-2477,-937,-2240
2,YODA_run2,18,-1365,-3055,1441,49,2994,2992,188,-230,2290,-3115,120,-2947,-2284,-4347,1218
2,YODA_run2,18,-1090,-1645,-177,1254.0000000000002,-1565,3392,2498,2819,-6925,-3857,845,-4074,-5022,-1758.0000000000002,-5496
2,YODA_run2,18,-1513,-2691,144,383.99999999999994,2123,3958.999999999999,977,-1166,-4231,-6458,864,-2915,-4018,-2695,-2050
2,YODA_run2,18,-1217,-1527,-473,33,-781,2054,-443,851,-8200,-6883,127,-2790.0000000000005,-2778,4708,-1310
2,YODA_run2,18,-178,-3162,-74,1210,1335,1975,-1007,-1733,-5995,-5323,-1446,-4446,-3829,-1413,5420
2,YODA_run2,18,-2256,-2741,63,240,3512,2623,2512,896,-2913,-5877,993,-5649.999999999999,-3141,1054,-6307
2,YODA_run2,18,-1756,-3168.0000000000005,809,-809,3632.000000000001,3023,-1082,5441,-4462,-1877,2244,-637.0000000000001,-2367,-4627,-2958
2,YODA_run2,18,-354,-3556.0000000000005,308,-951,2375,2286,-1893,956,-7931,-8363,1101,-1897,3096.9999999999995,-947,-6317
2,YODA_run2,18,-1540,-2027,704.9999999999999,1983,3029,2343,638,-262,-4318,-4394,965,-7652,-2235,-11.999999999999998,3660
2,YODA_run2,18,-27,-2288,-112,-468,4638,3423,-1859,1813,-5281,-6465,-1273,-2496,-5238,4026,-4579
2,YODA_run2,18,-1146,-2871,1717,4301,2216,3066.9999999999995,1561,92,-2548.0000000000005,-6906,-1023,-2748,-1588,-334,-3337
2,YODA_run2,18,-2677,-3051,1915,365,2213,4288,94,1658,-8838,-6786,821.0000000000001,-3357,-2970,307,33
2,YODA_run2,18,-702,-2751,1401,122,2870,1366,407,832,-5493,-7765,-646.9999999999999,112,1017,-217,-4338
2,YODA_run2,18,-749,-3776,2804,1211,6330,3011,-944,2989,-2367,-6925,-407,-3307,-1697,-1265,-1315
2,YODA_run2,18,-615,-3037.0000000000005,1185,4239,468,2374,-1511.0000000000002,3414,-1502,-1570,1170,-5432,-310,-1597,-6403
2,YODA_run2,18,-1925,-1279.0000000000002,1113,-2763,-111,4091,164,973,-2943,-3721.999999999999,-995,-2269,-2437,-5757,-391
2,YODA_run2,18,-758.0000000000001,-2384,1337.0000000000002,2368,1576,2936.0000000000005,1427,2937,-6602,-2768,-1496,-5023,-2454,-2086,641.9999999999999
2,YODA_run2,18,-2539,-3683,3980,2197,2870,2468,-3331,-313,-6896,-3122,501,-3086.9999999999995,-5534,2965,-4407
2,YODA_run2,18,-1913,-2760.0000000000005,2542,-2013,632.0000000000001,2071,-760,1766,-8456,-8256,801,-2589,-4458,1850,-4521
2,YODA_run2,18,-1768.0000000000002,-2182,1786,1157,1717,3080,-2323,2060,-4580,-6246,2037,-2143,3597,-2542,-3366
2,YODA_run2,18,-462,-3752,193,400.99999999999994,2597.9999999999995,1872,816.0000000000001,2054,-4370,-4284,761,-2884,-1807,-2022,-964
2,YODA_run2,18,-1015,-2771,1293,3793.000000000001,2575,1428,1729,266,911,-6565,140,-5764,-845,3369,5309
2,YODA_run2,18,-806,-3100,1078,133,950,1131,1850,2041,-2702,-7468,1222,-5772.000000000001,-3629,2132,-5266
2,YODA_run2,18,-1338,-3154,1871,-436,840,2844.9999999999995,-1327.0000000000002,2301,-2226,-4726,537,-8058.999999999999,-1663,-434,-1548
2,YODA_run2,18,-1950,-2396,1712,-1015,3078,2071,-2299,2192,-3561.0000000000005,-5256,1113,-2763,-7704,-557,-959
2,YODA_run2,18,-1383,-3397,-441,2993,4200,2283,-605,734.0000000000001,-8070.000000000001,-2369,-628,-3288,-3539,-4217,1696
2,YODA_run2,18,-1935,-1808,2753,122,6283,3322,-208.99999999999997,3393,-511,-7146,1042,-2788,-4752,4175,-1318
2,YODA_run2,18,-2381,-2502,337,1371,3812.999999999999,3997,-752,2967,-6220,-4383,-664,-5424,-6298,-885,2411
2,YODA_run2,18,-3447,-3315,-442.00000000000006,1545.9999999999998,-1090,3880,-992,2555,-4147,-6405.999999999999,-677,-1631,-2707,-392,-6580
2,YODA_run2,18,-1030,-1030,28,3533,-244.00000000000003,2181,-392,1175,-1661.9999999999998,-4015.000000000001,1797.9999999999998,-5108,-6455.999999999999,2674.0000000000005,-7032.000000000001
2,YODA_run2,18,-1487.9999999999998,-3318,617,2160,-52,2888,-273,1914,-5049,-4479,2856,-1033,-6231,-687,1623
2,YODA_run2,18,-1121,-1671.9999999999998,-609,3634,-1220,2632,1787,-2,-1819,-7393,-631,-2345,-3358,667,-4722
2,YODA_run2,18,-2003,-1984,-783,1600,2096,3740,-115,1041,-6489,-1549,1057,-1052,-3686,1561,-3399
2,YODA_run2,18,-2500,-4063,-13,444,3074,3216,1485,-1514,-5608.999999999999,-3167,-1141,-5533,-1670,-1113,-3715
2,YODA_run2,18,-2587.9999999999995,-2032,335,1790,270,3832,1389,251,-2665,-2765.0000000000005,397,-1353,-369,-6817,1477
2,YODA_run2,18,752,-2405,1117,943,922,2505,1015,897,-4600,-6357,-378,-4942,-883,1265,-7224
2,YODA_run2,18,-892,-2579,2768,-514,867,3588,238.00000000000003,115,-5205,-5852.000000000001,1083,1103,-1540,876,-2160
2,YODA_run2,18,-1081,-1992,-1714,1166,-47.99999999999999,2728.9999999999995,497.99999999999994,-588,-6225.000000000001,-1097,-125,-7824,-7195,558,1477.9999999999998
2,YODA_run2,18,-1056,-3376,2105,19,267,2030,651.9999999999999,2033,-4349,-2965.9999999999995,-1747,-1818,-1689,-271,-4916
2,YODA_run2,18,-733,-2099,-1660,157,3053,2437,359,1412,-2528.0000000000005,-3444,1816,-1676.9999999999998,-8855,-3619,347
2,YODA_run2,18,-1156,-2468,1845,342,212,2703.9999999999995,1247,1449,-2660,-3270,2345,-2362,-2847,-1977,4390
2,YODA_run2,18,-540,-2238,2644.0000000000005,1698,310,2926.0000000000005,-37,2790.0000000000005,-7577,-4866,1994,-2740,-4854,-2393,-1174
2,YODA_run2,18,-1789,-2423,789,1050,3735,3600.9999999999995,2288,601,-3376,-2435,336,-662,-8290,-3430.0000000000005,152
2,YODA_run2,18,153,-2987,2227,2256,1648,1160,-1732,1731,-3428,-6568.000000000001,218,-7075,-5106.000000000001,3343.9999999999995,532
2,YODA_run2,18,-2148,-2398,-728,1886,1271,2769,-21,296,-3832,-6042,1653,-1706,-4366,-6321,3202.9999999999995
2,YODA_run2,18,-1487.9999999999998,-2538.0000000000005,1276,3333,-731,3841,1717,1373,-2708,-4723,1738,-5171,-4547,-704,-4855
2,YODA_run2,18,900,-2182,2246,2814.9999999999995,2098,2917,1892,-62,-3101.9999999999995,-6621,1692,-2238,-6276.000000000001,1205,-4167
2,YODA_run2,18,-248.99999999999997,-2824,-62,897,1827,2680,1035,2681,-6656,-3509,1082,-835.9999999999999,2565,-511,-1579.0000000000002
2,YODA_run2,18,210,-2821,-1432,3508,963,3306,454.00000000000006,-30,-3879,-4884,-918,882,-3593,-2708.9999999999995,-383
2,YODA_run2,18,-2878,-2905,842,-556,-2211,1462,1816,1006,-658,-4390,698,-5455,-559,-1387,1079
2,YODA_run2,18,-2695,-2352,1358,1802,5417,2706,-1283,1887,-9442,-1374,2049,-3101.9999999999995,-8187,1086,-146
2,YODA_run2,18,-721,-2636,877,2287,-34,677,-216,-1770,-7569,-5295,-1646,-1314,-6457.000000000001,1032,-1704
2,YODA_run2,18,-889.0000000000001,-728,-104,1313,2036,1610,1098,1007,-8161.000000000001,-5848,2322,-1398,5094.999999999999,-4118,-3826
2,YODA_run2,18,-1778.0000000000002,-1335,-623,1153,-371,1881,383.99999999999994,950,-1820,-1774,1726,-2937,-1598.9999999999998,1652.0000000000002,-4391
2,YODA_run2,18,-2827,-4067,640,-374,4706,3691.999999999999,2065,2020,-8985,-350.00000000000006,895,-5037,-1266,296,580
2,YODA_run2,18,-22,-1714,1213,1835,1987,4736,-74,1823,-3076,-6805,-193,-6373,-3247,2001,950
2,YODA_run2,18,-2526,-4276,415,605,1626,2429,-1373,1787.9999999999998,141,-6742,1645,-2552,-1750,-137,2589
2,YODA_run2,18,-1153,-3385.0000000000005,-1055,4073,2585,3515,527,1459,-5696,-5441,-1351.9999999999998,-2967,-2448,752,-4493
2,YODA_run2,18,-2090,-1113,1311,722,3265,2782,668,446,-2676,-3207,88,-3533,-2626,-5288.000000000001,1685
2,YODA_run2,18,-920,-926,-1080,-224,3691,2184,-1376,1499,-2188,-3729,1097,-3279.0000000000005,-1568,-231.99999999999997,4200
2,YODA_run2,18,-2919,-2077,-1020,1252,814,2530,-2220,307,-4298,-4109,588,-1916,-2180,-343,-3224
2,YODA_run2,18,-51.00000000000001,-2247,2035,3425.0000000000005,680.9999999999999,3167,1246,1154,-5386,-3525,1988,-1911,70,-4368,-6112
2,YODA_run2,18,-2277,-2703,-476.00000000000006,3076,1680,2763,638,1996,-3372,-5870,345.00000000000006,-4428,-6425,952,-3036
2,YODA_run2,18,290,-2788,779,1168,2235,2707,1086,2056,-6473,-2900,1332.0000000000002,-1345,-7513,3128,-6069
2,YODA_run2,18,-1288.9999999999998,-2170,1700.0000000000002,2353,443,2013,1830,-171,-4474,-7397,-864.9999999999999,-1865,-747,-1637.0000000000002,-2897
2,YODA_run2,18,-1376,-2205,2600,2716,3899.000000000001,2771,-3174,2540,-4576,-8876,1763.0000000000002,-3733,2047,1671.9999999999998,-5298.000000000001
2,YODA_run2,18,-1734,-2838,334,-813,3369,2166,-2998,3660,-1333,-2607,-108,2452,-4703,-7719,2775.0000000000005
2,YODA_run2,18,-1400.0000000000002,-2524,1439,-1105,-305,2404,1196,3430.0000000000005,-3271,-4898,-1009,-7792,2389,3423,-1824
2,YODA_run2,18,-1098,-2673,1215,-181.00000000000003,3678,3217.9999999999995,-1202,-63,-1014,-4760,-659,-1095,434.99999999999994,-3729,-3305
2,YODA_run2,18,-1298,-2158,1335,3088,4499,2048,1260,1423,-5409.000000000001,-4326,-79.00000000000001,-2136,-419,-1293.9999999999998,-5629
2,YODA_run2,18,-1950,-3526.0000000000005,526,2716,3793.000000000001,2957,1957,336,-5447.999999999999,-3822.999999999999,292,-2417,-7371,-2908,-496
2,YODA_run2,18,-2669.0000000000005,-2044,1539,2079,2857,4232,-1044,1728,-5916,-9004,-73,-2875,292,196,-3689
2,YODA_run2,18,-1841,-1728,641.9999999999999,173,707,2343,2494,2968,-4633,-5578,-66,1826,3734,-4570,-1998
2,YODA_run2,18,-1938,-2533.0000000000005,2069,-1377,2429,2890,1243,827,-6987,-7629,529,-632.0000000000001,-3286,-2494,-1319
2,YODA_run2,18,-348,-1858,410,751,27,2607.9999999999995,3278,3708,-260,-4207,3439,-2384,1813,1161,-8427
2,YODA_run2,18,-2262,-2591,3454,-1683,3153.0000000000005,4445,-714.9999999999999,660,-1961,-2983,584,-5655,-4805,-1885,208.99999999999997
2,YODA_run2,18,-2626,-2361,-200,936,-1057,2886.0000000000005,1166,-2074,-3815,-8218,874,-4673,-1504,2305,-2292
2,YODA_run2,18,-1554,-3029,2403,832,-853,1607,2087,3327,-3817.999999999999,-6595,1052,-5721.000000000001,-4029,3550,847
2,YODA_run2,18,-1381,-2390,-492.99999999999994,1426,866,1922,-391,348,-4832,-6470,567,-5042,-6821,1771,22
2,YODA_run2,18,-1396,-2350,1188,-1797,3216,3662.000000000001,1412,-1512,1448.0000000000002,-984,-230,-4309,-8194,-454.00000000000006,388.99999999999994
2,YODA_run2,18,-1529,-2177,2968,2081,1624,2788,-2683,2152,-1417,-6583,2330,-4387,-1656.9999999999998,-531,2362
2,YODA_run2,18,-1450,-1802,47.99999999999999,2969,99,1335,2306,2042,-5738,-5947,-175.00000000000003,-2075,-1293,-2964,-6860.000000000001
2,YODA_run2,18,646.9999999999999,-587,2126,808,2807,3212,-613,546,-6437.000000000001,-2630,-1909,-5080,-2990.9999999999995,-1555,-2365
2,YODA_run2,18,454.00000000000006,-1754,216,987,2897,3740,-319,3721,-7590,-4759,2144,-5119,-4228,-1405.0000000000002,-4759
